creatine	creatine	unspecified	16	effecten	5
creatine	creatine	unspecified	16	krampen	5
creatine	creatine	unspecified	16	betere opname	5
creatine	creatine	unspecified	16	symptoom	1
creatine	creatine	vochthuishouding	1	waterretentie veroorzaken	1
creatine	creatine	lichaamsgewicht	1	overgewicht	1
creatine	creatinefosfaat	unspecified	13	effecten	4
creatine	creatinefosfaat	unspecified	13	krampen	4
creatine	creatinefosfaat	unspecified	13	betere opname	4
creatine	creatinefosfaat	unspecified	13	symptoom	1
creatine	creatinefosfaat	lichaamsgewicht	1	overgewicht	1
